Genes,sub-cen,clo-cen,degree,katz,p-rank,classes
AT1G30510,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,0
AT1G31330,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,1
AT1G32060,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,2
AT1G68750,4.731673471,0.238095238,0.238095238,0.293457396,0.128987765,3
AT2G08020,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,4
AT2G13665,1.746334694,0.132275132,0.047619048,0.215202091,0.028747902,5
AT2G38080,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,6
AT3G04120,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,7
AT3G13800,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,8
AT3G25020,1.746334694,0.132275132,0.047619048,0.215202091,0.028747902,9
AT3G47520,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,10
AT3G55440,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,11
AT3G55800,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,12
AT3G61240,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,13
AT4G03280,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,14
AT4G11580,1.746334694,0.132275132,0.047619048,0.215202091,0.028747902,15
AT5G12030,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,16
AT5G21430,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,17
AT5G27770,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,18
AT5G43000,1.746334694,0.132275132,0.047619048,0.215202091,0.028747902,19
AT5G46110,1.543080635,0.047619048,0.047619048,0.206507121,0.045454545,20
AT5G62970,1.746334694,0.132275132,0.047619048,0.215202091,0.028747902,21
